treatment,store_id,sale,customer_id
0,10,47.170876,213
0,10,64.467445,214
0,10,63.759972,215
0,10,57.451115,216
0,10,85.390556,217
0,10,88.441719,218
0,10,75.899826,219
0,10,83.008041,220
0,10,71.547935,221
0,10,68.548134,222
0,10,99.109863,223
0,10,81.414154,224
0,10,79.125114,225
0,10,94.811729,226
0,10,68.655907,227
0,10,93.207771,228
0,10,77.349213,229
0,10,58.374146,230
0,10,75.596603,231
0,10,89.554565,232
0,10,52.267609,233
0,10,76.319054,234
0,10,73.287865,235
0,10,80.467049,236
0,10,55.25161,237
0,10,78.626167,238
0,10,70.488564,239
0,10,43.399776,240
0,10,58.267899,241
0,10,70.700294,242
0,10,84.279877,243
0,10,74.913422,244
0,10,71.158279,245
0,10,73.228813,246
0,10,67.284241,247
0,10,92.780243,248
0,10,90.315086,249
0,10,55.483711,250
0,10,71.620499,251
0,10,66.689156,252
0,10,54.825695,253
0,10,74.761879,254
0,10,91.960846,255
0,10,75.93457,256
0,10,79.992157,257
0,10,60.258289,258
0,10,74.396591,259
0,10,76.699776,260
0,10,79.287376,261
0,10,68.790321,262
0,10,69.683617,263
0,10,68.267227,264
0,10,78.011253,265
0,10,39.958073,266
0,10,60.748222,267
0,10,60.193275,268
0,10,51.361176,269
0,10,79.839684,270
0,10,58.490902,271
0,10,84.663055,272
0,10,59.85648,273
0,10,89.805847,274
0,10,104.31703,275
0,10,84.184013,276
0,10,51.253475,277
0,10,72.74514,278
0,10,89.347023,279
0,10,87.28849,280
0,10,102.908,281
0,10,66.927917,282
0,10,65.641617,283
0,10,62.145302,284
0,10,75.406067,285
0,10,80.727516,286
0,10,73.208145,287
0,10,84.858902,288
0,10,75.761665,289
0,10,71.177353,290
0,10,61.845398,291
0,10,85.994095,292
0,10,73.790108,293
0,10,76.870911,294
0,10,70.564995,295
0,10,85.096504,296
0,10,83.948898,297
0,10,63.313297,298
0,10,81.121719,299
0,10,65.519539,300
0,10,59.049637,301
0,10,78.570747,302
0,10,61.884838,303
0,10,68.294876,304
0,10,90.628937,305
0,10,72.459213,306
0,10,44.916988,307
0,10,83.600761,308
0,10,85.905128,309
0,10,63.991692,310
0,10,78.549156,311
0,10,75.031387,312
0,10,81.000595,313
0,10,96.312836,314
0,10,88.819717,315
0,10,76.731606,316
0,10,80.37471,317
0,10,89.989754,318
0,10,94.521584,319
0,10,95.142395,320
0,10,91.882126,321
0,10,89.889435,322
0,10,63.034756,323
0,10,73.465126,324
0,10,74.443138,325
0,10,102.27009,326
0,10,49.565411,327
0,10,97.630081,328
0,10,76.629662,329
0,10,62.290413,330
0,10,66.970245,331
0,10,74.724373,332
0,10,60.842274,333
0,10,79.432419,334
0,10,106.63502,335
0,10,89.366783,336
0,10,96.904701,337
0,10,59.681568,338
0,10,83.628166,339
0,10,52.871387,340
0,10,79.71257,341
0,10,76.465828,342
0,10,83.764748,343
0,10,74.120285,344
0,10,62.164791,345
0,10,63.860294,346
0,10,84.128014,347
0,10,91.630402,348
0,10,55.601902,349
0,10,58.578339,350
0,10,72.787712,351
0,10,94.572647,352
0,10,57.725761,353
0,10,86.298027,354
0,10,75.671982,355
0,10,43.856659,356
0,10,68.306213,357
0,10,90.20723,358
0,10,72.426933,359
0,10,65.482124,360
0,10,64.258942,361
0,10,95.50106,362
0,10,75.732491,363
0,10,103.26144,364
0,10,77.314087,365
0,10,85.791824,366
0,10,66.027969,367
0,10,86.566772,368
0,10,83.733025,369
0,10,77.903595,370
0,10,63.99437,371
0,10,75.408226,372
0,10,93.288101,373
0,10,103.79957,374
0,10,82.214752,375
0,10,78.202675,376
0,10,45.964092,377
0,10,83.715355,378
0,10,79.419739,379
0,10,80.509628,380
0,10,55.206127,381
0,10,99.031273,382
0,10,83.482414,383
0,10,99.093124,384
0,10,74.092278,385
0,10,80.095711,386
0,10,62.327141,387
0,10,63.271523,388
0,10,70.795082,389
0,10,78.44381,390
0,10,95.854576,391
0,10,59.600594,392
0,10,86.175003,393
0,10,82.12587,394
0,10,49.815289,395
0,10,87.286797,396
0,10,57.178047,397
0,10,79.894363,398
0,10,68.42482,399
0,10,91.027954,400
0,10,82.181892,401
0,10,71.863098,402
0,10,91.171303,403
0,10,74.131546,404
0,10,71.380135,405
0,10,83.763023,406
0,10,73.843269,407
0,10,85.927147,408
0,10,75.989861,409
0,10,57.095798,410
0,10,64.761665,411
0,10,60.007755,412
0,10,60.07299,413
0,10,74.556053,414
0,10,68.624451,415
0,10,59.690769,416
0,10,85.167747,417
0,10,80.273926,418
0,10,35.774185,419
0,10,68.849991,420
0,10,94.712578,421
0,10,102.38766,422
0,10,70.772469,423
0,10,76.15567,424
0,10,110.83731,425
0,10,83.043144,426
0,10,84.743774,427
0,10,85.156563,428
0,10,92.8965,429
0,10,62.708317,430
0,10,86.876183,431
0,10,58.07217,432
0,10,88.475204,433
0,10,90.253281,434
0,10,102.28658,435
0,10,82.211334,436
0,10,99.363388,437
0,10,70.488297,438
0,10,57.134384,439
0,10,86.771835,440
0,10,65.784225,441
0,10,83.131393,442
0,10,79.423737,443
0,10,56.520664,444
0,10,100.56776,445
0,10,77.351471,446
0,10,58.65514,447
0,10,97.128387,448
0,10,65.648407,449
0,10,55.327709,450
0,10,54.350571,451
0,10,90.505219,452
0,10,62.008816,453
0,10,82.625275,454
0,10,44.315372,455
0,10,72.702896,456
0,10,67.895996,457
0,10,67.447609,458
0,10,71.00901,459
0,10,48.437824,460
0,10,71.093239,461
0,10,80.751724,462
0,10,79.41864,463
0,10,74.616104,464
0,10,48.559864,465
0,10,71.281059,466
0,10,100.33714,467
0,10,60.37746,468
0,10,83.52813,469
0,10,111.85641,470
0,10,40.463726,471
0,10,73.972641,472
0,10,86.90937,473
0,10,83.229393,474
0,10,59.376949,475
0,10,49.39542,476
0,10,89.517578,477
0,10,74.940399,478
0,10,82.514702,479
0,10,68.937737,480
0,10,98.325378,481
0,10,72.428032,482
0,10,73.267326,483
0,10,39.20858,484
0,10,76.02459,485
0,10,87.428848,486
0,10,74.958244,487
0,10,84.171486,488
0,10,55.881958,489
0,10,75.371162,490
0,10,82.651863,491
0,10,69.242378,492
0,10,67.249336,493
0,10,61.201466,494
0,10,83.170319,495
0,10,103.03275,496
0,10,62.256599,497
0,10,77.99929,498
0,10,98.794235,499
0,10,87.973206,500
0,10,40.009876,501
0,10,72.475906,502
0,10,73.564774,503
0,10,68.612793,504
0,10,58.069424,505
0,10,56.855122,506
0,10,65.842255,507
0,10,92.351814,508
0,10,70.478813,509
0,10,82.102242,510
0,10,47.985382,511
0,10,71.469688,512
0,10,86.304619,513
0,10,78.405449,514
0,10,71.306244,515
0,10,59.448616,516
0,10,114.19897,517
0,10,67.71508,518
0,10,77.591934,519
0,10,72.209824,520
0,10,54.918476,521
0,10,64.661575,522
0,10,86.250778,523
0,10,58.667988,524
0,10,89.52076,525
0,10,69.47242,526
0,10,95.973419,527
0,10,109.41125,528
0,10,57.229069,529
0,10,113.90121,530
0,10,96.365639,531
0,10,58.835613,532
0,10,79.59359,533
0,10,58.814423,534
0,10,114.3893,535
0,10,63.643646,536
0,10,87.665695,537
0,10,89.228554,538
0,10,75.814369,539
0,10,64.007202,540
0,10,113.39102,541
0,10,64.183464,542
0,10,103.83799,543
0,10,88.80172,544
0,10,72.685974,545
0,10,106.23291,546
0,10,79.860443,547
0,10,76.13903,548
0,10,73.332619,549
0,10,92.511589,550
0,10,83.842873,551
0,10,101.01268,552
0,10,80.823471,553
0,10,66.732178,554
0,10,84.633438,555
0,10,70.594666,556
0,10,77.869476,557
0,10,59.96014,558
0,10,78.126457,559
0,10,43.351097,560
0,10,79.237625,561
0,10,75.27359,562
0,10,79.483269,563
0,10,83.471199,564
0,10,104.2296,565
0,10,68.179359,566
0,10,73.302986,567
0,10,50.768299,568
0,10,80.82074,569
0,10,76.824928,570
0,10,93.522118,571
0,10,65.284149,572
0,10,74.371758,573
0,10,71.134903,574
0,10,68.888657,575
0,10,92.402573,576
0,10,62.126804,577
0,10,85.72789,578
0,10,92.422012,579
0,10,75.362656,580
0,10,102.23322,581
0,10,71.584335,582
0,10,71.174278,583
0,10,58.641129,584
0,10,51.800529,585
0,10,67.604546,586
0,10,91.385468,587
0,10,101.53214,588
0,10,91.081551,589
0,10,47.09827,590
0,10,63.786995,591
0,10,70.975807,592
0,10,118.80066,593
0,10,69.509079,594
0,10,110.78746,595
0,10,76.451843,596
0,10,76.754936,597
0,10,81.341621,598
0,10,103.98425,599
0,10,83.835785,600
0,10,99.828934,601
0,10,87.465691,602
0,10,69.610222,603
0,10,69.342339,604
0,10,76.460617,605
0,10,59.11018,606
0,10,75.927887,607
0,10,81.065224,608
0,10,96.497238,609
0,10,69.027679,610
0,10,90.04216,611
0,10,82.160873,612
0,10,51.985043,613
0,10,68.064949,614
0,10,87.3983,615
0,10,59.120651,616
0,10,59.934986,617
0,10,51.934517,618
0,10,97.280823,619
0,10,102.90245,620
0,10,57.864635,621
0,10,86.295952,622
0,10,65.960358,623
0,10,89.10788,624
0,10,66.758789,625
0,10,59.90284,626
0,10,76.679146,627
0,10,91.757164,628
0,10,79.955711,629
0,10,104.34895,630
0,10,83.286537,631
0,10,69.883499,632
0,10,89.289948,633
0,10,107.99681,634
0,10,64.350777,635
0,10,94.86322,636
0,10,62.062969,637
0,10,62.557831,638
0,10,68.054604,639
0,10,70.293503,640
0,10,87.927353,641
0,10,76.739731,642
0,10,101.93118,643
0,10,44.632664,644
0,10,64.11174,645
0,10,32.258949,646
0,10,76.454803,647
0,10,84.64135,648
0,10,73.681351,649
0,10,88.206253,650
0,10,77.515564,651
0,10,84.179306,652
0,10,48.803955,653
0,10,71.739151,654
0,10,72.346161,655
0,10,80.670799,656
0,10,61.368328,657
0,10,59.205105,658
0,10,71.357681,659
0,10,69.40065,660
0,10,90.355103,661
0,10,79.389778,662
0,10,59.383583,663
0,10,76.524521,664
0,10,85.902878,665
0,10,81.955498,666
0,10,87.539764,667
0,10,93.67588,668
0,10,98.98336,669
0,10,56.113724,670
0,10,70.106613,671
0,10,98.869934,672
0,10,64.04438,673
0,10,92.803551,674
0,10,109.79133,675
0,10,80.003601,676
0,10,77.057045,677
0,10,93.346153,678
0,10,88.078255,679
0,10,98.295288,680
0,10,73.910194,681
0,10,79.796928,682
0,10,90.450722,683
0,10,89.199623,684
0,10,68.046875,685
0,10,92.490715,686
0,10,84.795929,687
0,10,85.547974,688
0,10,77.505684,689
0,10,57.752022,690
0,10,67.168854,691
0,10,73.590988,692
0,10,83.109116,693
0,10,80.008987,694
0,10,127.78062,695
0,10,60.364071,696
0,10,61.880474,697
0,10,72.784813,698
0,10,83.368439,699
0,10,54.272747,700
0,10,60.688194,701
0,10,60.755611,702
0,10,89.469048,703
0,10,77.42556,704
0,10,102.56984,705
0,10,88.961449,706
0,10,68.357109,707
0,10,79.073212,708
0,10,99.022804,709
0,10,77.970253,710
0,10,90.866371,711
0,10,57.276264,712
0,10,79.594383,713
0,10,67.465889,714
0,10,94.486038,715
0,10,88.239304,716
0,10,76.229507,717
0,10,57.709316,718
0,10,86.836479,719
0,10,57.997074,720
0,10,65.94574,721
0,10,46.712498,722
0,10,80.08667,723
0,10,81.840683,724
0,10,75.697098,725
0,10,73.947716,726
0,10,79.096031,727
0,10,101.66096,728
0,10,63.214943,729
0,10,69.067497,730
0,10,78.347878,731
0,10,77.609894,732
0,10,76.895081,733
0,10,77.343903,734
0,10,47.866093,735
0,10,53.395687,736
0,10,93.722504,737
0,10,66.344109,738
0,10,65.113197,739
0,10,76.641174,740
0,10,76.361954,741
0,10,71.484055,742
0,10,59.723125,743
0,10,83.776329,744
0,10,76.10376,745
0,10,83.108238,746
0,10,76.42775,747
0,10,56.350994,748
0,10,99.833221,749
0,10,79.39003,750
0,10,67.670395,751
0,10,67.716003,752
0,10,74.764366,753
0,10,83.465286,754
0,10,104.02444,755
0,10,55.483189,756
0,10,75.011543,757
0,10,81.492126,758
0,10,51.402637,759
0,10,71.597824,760
0,10,59.310497,761
0,10,65.90593,762
0,10,66.148994,763
0,10,88.000519,764
0,10,87.096153,765
0,10,85.074585,766
0,10,75.238243,767
0,10,75.852806,768
0,10,78.016129,769
0,10,97.523857,770
0,10,62.268032,771
0,10,63.528305,772
0,10,92.972435,773
0,10,80.689125,774
0,10,67.7631,775
0,10,78.758636,776
0,10,84.226158,777
0,10,88.603264,778
0,10,77.847107,779
0,10,50.664494,780
0,10,89.274994,781
0,10,72.098137,782
0,10,65.846092,783
0,10,70.811325,784
0,10,77.43103,785
0,10,98.522438,786
0,10,82.00267,787
0,10,82.760216,788
0,10,81.62973,789
0,10,64.444046,790
0,10,77.372002,791
0,10,91.604607,792
0,10,82.162323,793
0,10,88.7742,794
0,10,72.570656,795
0,10,74.900406,796
0,10,49.471478,797
0,10,87.827423,798
0,10,53.845497,799
0,10,75.188919,800
0,10,110.50591,801
0,10,61.257622,802
0,10,65.922142,803
0,10,61.922112,804
0,10,63.930225,805
0,10,81.690559,806
0,10,100.711,807
0,10,50.979053,808
0,10,83.240883,809
0,10,78.206879,810
0,10,63.414738,811
0,10,77.960587,812
0,10,80.183411,813
0,10,72.517525,814
0,10,109.10084,815
0,10,78.990303,816
0,10,63.636688,817
0,10,55.980106,818
0,10,63.570499,819
0,10,78.589928,820
0,10,50.999031,821
0,10,93.995018,822
0,10,84.668854,823
0,10,76.071022,824
0,10,125.51158,825
0,10,95.49305,826
0,10,83.461067,827
0,10,103.56193,828
0,10,87.996834,829
0,10,87.172905,830
0,10,94.66964,831
0,10,75.330048,832
0,10,100.79366,833
0,10,53.148621,834
0,10,103.92278,835
0,10,86.891464,836
0,10,97.932953,837
0,10,76.255653,838
0,10,57.96376,839
0,10,71.119942,840
0,10,94.033051,841
0,10,68.099144,842
0,10,103.90718,843
0,10,69.688789,844
0,10,83.291351,845
0,10,93.351974,846
0,10,61.046955,847
0,10,86.618706,848
0,10,55.999565,849
0,10,71.128746,850
0,10,54.004574,851
0,10,80.366135,852
0,10,78.888794,853
0,10,107.01165,854
0,10,97.40049,855
0,10,67.689232,856
0,10,79.596504,857
0,10,84.605759,858
0,10,82.197548,859
0,10,100.18948,860
0,10,94.839539,861
0,10,65.646362,862
0,10,75.592781,863
0,10,87.198639,864
0,10,81.353355,865
0,10,71.542633,866
0,10,90.635078,867
0,10,66.410873,868
0,10,86.201103,869
0,10,67.972786,870
0,10,64.43795,871
0,10,55.400391,872
0,10,73.412445,873
0,10,83.321503,874
0,10,55.442799,875
0,10,73.664528,876
0,10,59.575653,877
0,10,79.09375,878
0,10,59.081097,879
0,10,70.369247,880
0,10,67.473488,881
0,10,82.829636,882
0,10,69.003777,883
0,10,87.133331,884
0,10,91.746536,885
0,10,87.107155,886
0,10,72.459335,887
0,10,70.597816,888
0,10,68.015488,889
0,10,69.790474,890
0,10,66.480331,891
0,10,66.161446,892
0,10,79.136375,893
0,10,111.31947,894
0,10,85.937286,895
0,10,87.638908,896
0,10,66.4459,897
0,10,70.913803,898
0,10,88.577759,899
0,10,67.329712,900
0,10,100.77564,901
0,10,39.81271,902
0,10,80.335228,903
0,10,80.614578,904
0,10,71.55043,905
0,10,59.925442,906
0,10,39.05463,907
0,10,60.865467,908
0,10,74.781258,909
0,10,73.156525,910
0,10,49.927429,911
0,10,85.752281,912
0,10,88.633896,913
0,10,65.703239,914
0,10,77.247673,915
0,10,66.751724,916
0,10,68.578766,917
0,10,85.574127,918
0,10,72.221779,919
0,10,42.748806,920
0,10,67.179535,921
0,10,91.024384,922
0,10,46.576504,923
0,10,73.732681,924
0,10,79.237801,925
0,10,62.890842,926
0,10,63.840149,927
0,10,63.012012,928
0,10,84.620323,929
0,10,52.900181,930
0,10,64.282402,931
0,10,98.847137,932
0,10,96.249916,933
0,10,101.13233,934
0,10,62.560043,935
0,10,52.043774,936
0,10,96.601479,937
0,10,88.501808,938
0,10,64.598282,939
0,10,60.690601,940
0,10,65.869843,941
0,10,73.497894,942
0,10,48.692802,943
0,10,79.858269,944
0,10,68.50206,945
0,10,98.863777,946
0,10,71.455544,947
0,10,75.275848,948
0,10,50.742695,949
0,10,83.85614,950
0,10,88.561066,951
0,10,66.069443,952
0,10,61.435005,953
0,10,39.166409,954
0,10,92.835777,955
0,10,74.899132,956
0,10,86.961639,957
0,10,98.946426,958
0,10,71.638023,959
0,10,64.530807,960
0,10,88.657806,961
0,10,89.996872,962
0,10,90.170776,963
0,10,68.490273,964
0,10,61.611759,965
0,10,74.324524,966
0,10,82.834145,967
0,10,69.325211,968
0,10,94.590164,969
0,10,54.083336,970
0,10,105.8116,971
0,10,81.359634,972
0,10,93.668457,973
0,10,81.223526,974
0,10,108.36679,975
0,10,80.645203,976
0,10,52.252083,977
0,10,90.561981,978
0,10,76.193695,979
0,10,72.570496,980
0,10,70.595207,981
0,10,94.421768,982
0,10,62.533859,983
0,10,87.878357,984
0,10,81.637756,985
0,10,67.58065,986
0,10,71.095749,987
0,10,96.412819,988
0,10,48.791904,989
0,10,60.725021,990
0,10,74.459496,991
0,10,71.623314,992
0,10,53.881527,993
0,10,72.958298,994
0,10,98.162621,995
0,10,86.995888,996
0,10,88.855675,997
0,10,91.122993,998
0,10,82.480415,999
0,10,85.513535,1000
1,11,69.459183,1
1,11,67.836182,2
1,11,88.165291,3
1,11,71.82193,4
1,11,57.463528,5
1,11,85.758102,6
1,11,92.620018,7
1,11,81.92112,8
1,11,70.902298,9
1,11,62.482449,10
1,11,53.687344,11
1,11,44.062805,12
1,11,52.243908,13
1,11,81.346718,14
1,11,48.451134,15
1,11,73.427589,16
1,11,65.459145,17
1,11,80.085114,18
1,11,67.787048,19
1,11,69.517845,20
1,11,102.4547,21
1,11,72.416504,22
1,11,78.326195,23
1,11,83.591774,24
1,11,56.85191,25
1,11,49.8689,26
1,11,68.443199,27
1,11,83.331566,28
1,11,66.417747,29
1,11,89.601303,30
1,11,84.727493,31
1,11,62.572483,32
1,11,51.113239,33
1,11,88.355629,34
1,11,103.23477,35
1,11,55.513771,36
1,11,49.235931,37
1,11,85.65345,38
1,11,85.79274,39
1,11,96.760094,40
1,11,79.037926,41
1,11,71.080124,42
1,11,88.42968,43
1,11,52.195847,44
1,11,98.300606,45
1,11,63.295517,46
1,11,68.759033,47
1,11,55.203121,48
1,11,68.19091,49
1,11,50.614635,50
1,11,72.883781,51
1,11,69.40023,52
1,11,51.432545,53
1,11,70.712738,54
1,11,74.924034,55
1,11,52.833305,56
1,11,86.269577,57
1,11,76.343407,58
1,11,64.214447,59
1,11,81.801651,60
1,11,64.289688,61
1,11,68.38353,62
1,11,66.168602,63
1,11,74.454773,64
1,11,77.107613,65
1,11,70.921753,66
1,11,41.014698,67
1,11,111.72658,68
1,11,69.651123,69
1,11,79.761337,70
1,11,56.221882,71
1,11,84.539764,72
1,11,100.22934,73
1,11,83.335289,74
1,11,55.705059,75
1,11,65.940414,76
1,11,79.161781,77
1,11,86.428497,78
1,11,67.212074,79
1,11,76.638397,80
1,11,105.36754,81
1,11,54.551685,82
1,11,63.986969,83
1,11,47.660007,84
1,11,86.325752,85
1,11,66.062561,86
1,11,75.38018,87
1,11,95.140244,88
1,11,62.137707,89
1,11,64.724564,90
1,11,42.962307,91
1,11,49.831535,92
1,11,81.42514,93
1,11,92.238991,94
1,11,102.27431,95
1,11,82.115997,96
1,11,62.162964,97
1,11,50.790985,98
1,11,60.474411,99
1,11,90.501862,100
1,11,32.051468,101
1,11,67.95771,102
1,11,98.841942,103
1,11,70.860207,104
1,11,92.18853,105
1,11,84.948967,106
1,11,69.366089,107
1,11,30.493235,108
1,11,73.735641,109
1,11,54.211361,110
1,11,58.559471,111
1,11,70.106178,112
1,11,100.08945,113
1,11,67.574348,114
1,11,85.035683,115
1,11,58.398251,116
1,11,79.335747,117
1,11,57.485313,118
1,11,46.096848,119
1,11,34.467262,120
1,11,76.128899,121
1,11,63.066277,122
1,11,73.499641,123
1,11,81.879547,124
1,11,57.70639,125
1,11,78.959869,126
1,11,79.57663,127
1,11,71.871758,128
1,11,108.96432,129
1,11,91.37413,130
1,11,59.346058,131
1,11,58.345226,132
1,11,51.401669,133
1,11,87.449768,134
1,11,78.918381,135
1,11,72.586708,136
1,11,79.215782,137
1,11,90.588196,138
1,11,73.689331,139
1,11,67.420189,140
1,11,63.970688,141
1,11,68.745804,142
1,11,79.526085,143
1,11,52.612843,144
1,11,51.967987,145
1,11,41.21703,146
1,11,74.238197,147
1,11,52.409973,148
1,11,62.752895,149
1,11,56.320831,150
1,11,70.545509,151
1,11,90.082245,152
1,11,61.904972,153
1,11,82.906204,154
1,11,71.428497,155
1,11,69.349594,156
1,11,52.110023,157
1,11,61.445995,158
1,11,99.501259,159
1,11,105.88539,160
1,11,80.658577,161
1,11,71.454247,162
1,11,61.319317,163
1,11,89.752754,164
1,11,72.527832,165
1,11,63.11721,166
1,11,77.072884,167
1,11,89.827454,168
1,11,73.947289,169
1,11,58.550507,170
1,11,59.774338,171
1,11,102.60649,172
1,11,56.711658,173
1,11,52.985901,174
1,11,49.779919,175
1,11,85.055046,176
1,11,96.998711,177
1,11,65.25676,178
1,11,66.988655,179
1,11,72.464676,180
1,11,75.989372,181
1,11,77.565277,182
1,11,72.069977,183
1,11,42.591503,184
1,11,79.727303,185
1,11,62.114223,186
1,11,73.66655,187
1,11,56.03093,188
1,11,112.33819,189
1,11,61.502811,190
1,11,68.949173,191
1,11,74.899506,192
1,11,50.470203,193
1,11,65.790871,194
1,11,67.528969,195
1,11,75.011429,196
1,11,66.06205,197
1,11,58.009605,198
1,11,84.567596,199
1,11,43.236397,200
1,11,87.630356,201
1,11,97.046417,202
1,11,62.291065,203
1,11,55.46862,204
1,11,88.010643,205
1,11,48.366776,206
1,11,40.991337,207
1,11,72.942329,208
1,11,66.510513,209
1,11,79.856064,210
1,11,97.762131,211
1,11,63.272243,212
1,11,71.707695,213
1,11,78.094139,214
1,11,76.809441,215
1,11,62.592209,216
1,11,79.011559,217
1,11,77.459732,218
1,11,61.686153,219
1,11,85.891289,220
1,11,41.830772,221
1,11,62.045467,222
1,11,88.055351,223
1,11,87.852966,224
1,11,57.377823,225
1,11,52.450874,226
1,11,83.932236,227
1,11,66.496193,228
1,11,55.373764,229
1,11,73.819267,230
1,11,69.455658,231
1,11,71.518509,232
1,11,96.749397,233
1,11,77.509628,234
1,11,73.36837,235
1,11,77.804794,236
1,11,99.792122,237
1,11,45.975689,238
1,11,86.690079,239
1,11,69.043907,240
1,11,73.242027,241
1,11,85.045662,242
1,11,82.083664,243
1,11,75.024849,244
1,11,86.414238,245
1,11,69.410522,246
1,11,46.145477,247
1,11,83.095718,248
1,11,87.887535,249
1,11,48.795895,250
1,11,65.564079,251
1,11,56.371822,252
1,11,83.047058,253
1,11,82.566803,254
1,11,44.704479,255
1,11,56.625271,256
1,11,61.376663,257
1,11,68.302925,258
1,11,53.790531,259
1,11,70.57476,260
1,11,91.646912,261
1,11,75.541115,262
1,11,57.872158,263
1,11,79.584763,264
1,11,84.530357,265
1,11,85.640541,266
1,11,75.191422,267
1,11,65.355614,268
1,11,91.334328,269
1,11,77.865555,270
1,11,80.939766,271
1,11,65.17588,272
1,11,54.989819,273
1,11,82.13269,274
1,11,85.430908,275
1,11,68.766968,276
1,11,86.669815,277
1,11,76.968636,278
1,11,86.050827,279
1,11,78.318855,280
1,11,86.860832,281
1,11,60.878956,282
1,11,80.668488,283
1,11,80.776062,284
1,11,58.767429,285
1,11,56.218006,286
1,11,87.244759,287
1,11,91.475006,288
1,11,78.42923,289
1,11,55.649963,290
1,11,83.375488,291
1,11,63.705029,292
1,11,68.303841,293
1,11,71.709801,294
1,11,84.680771,295
1,11,62.242878,296
1,11,78.451263,297
1,11,64.22364,298
1,11,79.648071,299
1,11,94.886726,300
1,11,67.474655,301
1,11,69.093246,302
1,11,78.579803,303
1,11,78.909485,304
1,11,66.62178,305
1,11,94.981712,306
1,11,73.280815,307
1,11,65.234558,308
1,11,50.077293,309
1,11,65.053505,310
1,11,75.826881,311
1,11,72.154205,312
1,11,47.810135,313
1,11,77.225197,314
1,11,59.856171,315
1,11,79.340248,316
1,11,76.698532,317
1,11,65.707375,318
1,11,109.84041,319
1,11,63.474586,320
1,11,49.053596,321
1,11,77.81498,322
1,11,64.618103,323
1,11,75.545532,324
1,11,96.719055,325
1,11,56.260281,326
1,11,72.264771,327
1,11,80.71891,328
1,11,57.580776,329
1,11,77.305786,330
1,11,68.813339,331
1,11,83.152313,332
1,11,90.244835,333
1,11,54.911175,334
1,11,71.461693,335
1,11,79.356682,336
1,11,85.12056,337
1,11,60.121632,338
1,11,57.606869,339
1,11,94.11998,340
1,11,71.56971,341
1,11,64.751686,342
1,11,86.079086,343
1,11,84.161095,344
1,11,42.258614,345
1,11,83.631378,346
1,11,83.956917,347
1,11,56.565838,348
1,11,83.123428,349
1,11,75.456306,350
1,11,54.868519,351
1,11,61.847805,352
1,11,61.455711,353
1,11,69.014351,354
1,11,62.858799,355
1,11,90.904968,356
1,11,77.415413,357
1,11,71.310707,358
1,11,76.155373,359
1,11,55.656654,360
1,11,67.024498,361
1,11,102.41888,362
1,11,70.386803,363
1,11,74.409607,364
1,11,62.944439,365
1,11,81.994827,366
1,11,61.135429,367
1,11,58.116634,368
1,11,66.593613,369
1,11,98.162338,370
1,11,78.851158,371
1,11,62.65276,372
1,11,90.601021,373
1,11,82.008095,374
1,11,36.107693,375
1,11,68.80809,376
1,11,95.017204,377
1,11,71.294769,378
1,11,59.760658,379
1,11,51.924366,380
1,11,64.698097,381
1,11,84.913963,382
1,11,66.993835,383
1,11,82.381088,384
1,11,57.68314,385
1,11,69.216377,386
1,11,67.426041,387
1,11,81.522934,388
1,11,75.167229,389
1,11,87.623573,390
1,11,67.959015,391
1,11,56.083996,392
1,11,43.383801,393
1,11,86.599701,394
1,11,98.573555,395
1,11,65.657806,396
1,11,63.266548,397
1,11,81.617477,398
