id,month,rating,treat 
3154,13,5,0
3154,13,4,0
3154,13,5,0
3154,13,4,0
3154,13,5,0
3154,13,5,0
3154,13,4,0
3154,13,5,0
3154,13,5,0
3154,13,5,0
3154,13,4,0
3154,13,5,0
3154,14,5,0
3154,14,5,0
3154,14,5,0
3154,14,5,0
3154,14,5,0
3154,14,4,0
3154,14,5,0
3154,14,5,0
3154,14,4,0
3154,14,1,0
3154,14,5,0
3154,14,3,0
3154,14,5,0
3154,14,3,0
3154,14,5,0
3154,14,5,0
3154,15,5,0
3154,15,5,0
3154,15,4,0
3154,15,5,0
3154,15,4,0
3154,15,5,0
3154,15,5,0
3154,15,3,0
3154,15,5,0
3154,15,5,0
3154,16,4,0
3154,16,4,0
3154,16,5,0
3154,16,5,0
3154,16,5,0
3154,16,5,0
3154,16,4,0
3154,16,5,0
3154,17,5,0
3154,17,5,0
3154,17,4,0
3154,17,5,0
3154,17,5,0
3154,17,4,0
3154,17,4,0
3154,17,5,0
3154,18,3,0
3154,18,5,0
3154,18,5,0
3154,18,5,0
3154,18,5,0
3154,18,4,0
3154,18,4,0
3154,18,5,0
3154,18,4,0
3154,19,5,0
3154,19,3,0
3154,19,4,0
3154,19,3,0
3154,19,5,0
3154,19,3,0
3154,19,5,0
3154,19,5,0
3154,19,5,0
3154,19,4,0
3154,19,4,0
3154,19,5,0
3154,19,5,0
3154,20,5,0
3154,20,5,0
3154,20,5,0
3154,20,5,0
3154,20,5,0
3154,20,5,0
3154,20,5,0
3154,20,5,0
3154,20,5,0
3154,20,5,0
3154,20,3,0
3154,20,5,0
3154,20,5,0
3154,20,4,0
3154,21,4,0
3154,21,5,0
3154,21,3,0
3154,21,5,0
3154,21,5,0
3154,21,5,0
3154,21,5,0
3154,22,3,0
3154,22,4,0
3154,22,4,0
3154,22,4,0
3154,22,5,0
3154,22,5,0
3154,22,4,0
3154,22,4,0
3154,22,4,0
3154,22,3,0
3154,22,5,0
3154,22,5,0
3154,22,2,1
3154,23,4,0
3154,23,4,0
3154,23,5,0
3154,23,4,0
3154,23,4,0
3154,23,5,0
3154,23,5,0
3154,23,5,0
3154,23,5,0
3154,23,4,0
3154,23,5,0
3154,23,3,0
3154,23,5,0
3154,23,4,0
3154,24,5,0
3154,24,4,0
3154,24,3,0
3154,24,3,0
3154,24,5,0
3154,24,5,0
3154,24,5,0
3154,24,1,0
3156,1,4,1
3156,1,4,1
3156,1,5,1
3156,1,3,1
3156,1,4,1
3156,1,5,1
3156,1,5,1
3156,1,3,1
3156,1,4,1
3156,1,5,1
3156,1,4,1
3156,1,4,0
3156,1,5,1
3156,1,4,1
3156,1,5,1
3156,1,2,0
3156,1,3,1
3156,1,5,0
3156,1,4,0
3156,1,4,1
3156,2,5,0
3156,2,4,1
3156,2,5,1
3156,2,2,1
3156,2,5,0
3156,2,3,1
3156,2,5,0
3156,2,5,0
3156,2,4,0
3156,2,4,1
3156,2,4,0
3156,3,3,1
3156,3,2,1
3156,3,5,0
3156,3,4,1
3156,3,5,0
3156,3,4,1
3156,4,5,1
3156,4,5,1
3156,4,4,0
3156,5,4,0
3156,5,2,1
3156,5,4,1
3156,5,4,0
3156,5,5,0
3156,5,4,1
3156,6,5,1
3156,6,2,1
3156,6,4,1
3156,6,5,0
3156,6,4,1
3156,6,4,1
3156,6,4,1
3156,6,5,1
3156,7,4,1
3156,7,4,0
3156,7,5,1
3156,7,3,0
3156,7,4,1
3156,7,2,1
3156,7,2,1
3156,7,4,0
3156,7,4,0
3156,7,5,1
3156,8,4,0
3156,8,3,0
3156,8,2,0
3156,8,2,0
3156,8,4,1
3156,8,4,0
3156,8,4,1
3156,8,4,1
3156,8,1,1
3156,8,5,1
3156,8,4,0
3156,8,3,0
3156,8,4,0
3156,8,1,1
3156,8,5,1
3156,8,4,0
3156,8,5,1
3156,8,3,1
3156,9,4,0
3156,9,4,0
3156,9,5,1
3156,9,4,0
3156,9,5,1
3156,9,3,1
3156,9,3,0
3156,9,5,0
3156,10,3,0
3156,10,5,0
3156,10,3,0
3156,10,4,0
3156,10,4,0
3156,10,5,1
3156,11,2,0
3156,11,2,0
3156,11,4,0
3156,11,3,0
3156,11,4,0
3156,12,2,0
3156,12,4,0
3156,12,4,0
3156,12,5,1
3156,13,5,0
3156,13,3,0
3156,13,2,0
3156,13,1,0
3156,13,5,0
3156,13,3,0
3156,13,3,0
3156,13,2,0
3156,13,5,0
3156,13,4,1
3156,13,3,0
3156,13,5,0
3156,13,3,0
3156,13,4,1
3156,14,3,0
3156,14,4,0
3156,14,2,0
3156,14,4,0
3156,14,4,0
3156,14,5,0
3156,14,4,1
3156,14,4,0
3156,14,4,0
3156,14,5,1
3156,14,4,0
3156,14,3,0
3156,14,2,0
3156,14,4,0
3156,14,4,0
3156,15,4,1
3156,15,5,0
3156,15,2,0
3156,15,2,0
3156,15,2,0
3156,15,3,1
3156,16,3,0
3156,16,2,0
3156,17,5,0
3156,17,4,0
3156,17,5,1
3156,17,4,0
3156,17,5,0
3156,17,2,1
3156,17,4,0
3156,17,1,1
3156,18,4,0
3156,18,3,1
3156,18,2,0
3156,19,3,0
3156,19,5,0
3156,19,3,0
3156,19,2,0
3156,19,4,0
3156,19,4,0
3156,19,4,1
3156,19,4,0
3156,19,2,0
3156,19,5,0
3156,19,2,0
3156,19,5,1
3156,19,4,0
3156,19,5,1
3156,19,3,0
3156,19,4,0
3156,19,3,0
3156,19,4,0
3156,19,4,1
3156,20,3,0
3156,20,5,1
3156,20,4,1
3156,20,3,0
3156,20,3,0
3156,20,2,0
3156,20,5,1
3156,20,3,0
3156,20,4,0
3156,21,3,0
3156,21,2,0
3156,21,5,0
3156,21,3,0
3156,21,4,0
3156,21,2,0
3156,21,1,0
3156,21,4,0
3156,21,4,0
3156,22,2,0
3156,22,2,0
3156,22,4,0
3156,22,3,0
3156,22,5,1
3156,22,4,0
3156,23,3,0
3156,23,2,0
3156,23,4,0
3156,24,1,0
3156,24,4,0
3156,24,3,0
3181,1,4,1
3181,1,5,1
3181,1,4,1
3181,1,5,1
3181,1,3,1
3181,1,3,1
3181,1,4,1
3181,1,3,1
3181,2,4,1
3181,2,5,1
3181,2,5,1
3181,2,4,1
3181,2,3,1
3181,3,3,1
3181,3,5,1
3181,3,4,1
3181,3,5,1
3181,4,4,1
3181,4,3,1
3181,4,5,1
3181,4,5,1
3181,4,4,1
3181,4,2,1
3181,4,5,1
3181,4,3,1
3181,4,5,1
3181,5,3,1
3181,5,5,1
3181,5,3,1
3181,6,5,1
3181,6,5,1
3181,6,4,1
3181,6,5,1
3181,6,5,1
3181,7,5,1
3181,7,4,1
3181,7,4,1
3181,7,2,1
3181,7,1,1
3181,7,5,1
3181,8,2,1
3181,9,4,1
3181,9,1,1
3181,9,5,1
3181,11,4,1
3181,11,2,1
3181,12,3,1
3181,13,1,1
3181,15,3,1
3181,16,5,1
3181,18,4,1
3181,19,4,1
3181,20,2,1
3181,21,3,1
3181,24,1,1
3181,24,5,1
3297,1,4,1
3297,2,5,0
3297,3,4,0
3297,3,4,1
3297,3,5,0
3297,3,4,0
3297,4,5,0
3297,5,5,0
3297,6,3,1
3297,7,4,0
3297,7,5,0
3297,7,3,0
3297,7,5,0
3297,7,4,0
3297,7,5,0
3297,8,5,1
3297,8,5,0
3297,8,4,0
3297,8,4,0
3297,8,3,0
3297,8,5,0
3297,8,1,0
3297,8,4,0
3297,10,5,0
3297,10,3,0
3297,11,5,0
3297,11,4,0
3297,11,4,0
3297,12,5,1
3297,12,2,0
3297,13,4,0
3297,13,3,0
3297,13,2,0
3297,13,4,0
3297,13,4,0
3297,13,5,0
3297,14,5,0
3297,14,5,0
3297,14,3,0
3297,14,5,0
3297,14,4,0
3297,14,5,0
3297,14,5,0
3297,14,5,0
3297,14,5,0
3297,15,5,0
3297,15,4,0
3297,16,5,0
3297,16,4,1
3297,16,5,0
3297,16,5,1
3297,16,3,0
3297,16,5,0
3297,16,5,0
3297,16,5,0
3297,16,1,0
3297,16,5,0
3297,17,5,0
3297,17,4,0
3297,17,4,0
3297,17,5,0
3297,17,3,0
3297,18,5,0
3297,18,5,0
3297,18,5,0
3297,18,4,0
3297,18,1,0
3297,18,5,1
3297,19,3,0
3297,19,5,0
3297,19,5,1
3297,19,5,0
3297,19,4,0
3297,19,2,0
3297,19,5,0
3297,19,3,1
3297,19,3,0
3297,19,4,0
3297,19,5,1
3297,19,5,1
3297,19,4,0
3297,20,4,0
3297,20,5,0
3297,20,5,0
3297,20,5,1
3297,20,4,1
3297,20,4,0
3297,20,3,0
3297,20,5,0
3297,20,4,0
3297,20,5,0
3297,20,5,1
3297,20,5,1
3297,21,5,0
3297,21,3,0
3297,21,4,0
3297,21,4,1
3297,21,5,0
3297,21,3,0
3297,22,5,1
3297,22,2,0
3297,22,4,0
3297,22,5,1
3297,22,4,0
3297,22,4,0
3297,22,3,0
3297,22,4,1
3297,22,4,0
3297,22,4,1
3297,22,3,0
3297,23,5,0
3297,23,5,1
3297,23,5,1
3297,23,4,0
3297,23,4,0
3297,23,4,0
3297,23,4,0
3297,23,4,0
3297,23,5,1
3297,24,5,0
3297,24,4,1
3297,24,5,1
3297,24,5,0
3297,24,5,0
3297,24,2,0
3297,24,4,1
3297,24,5,0
3358,1,2,0
3358,1,4,0
3358,1,4,0
3358,1,5,0
3358,1,4,0
3358,1,4,1
3358,1,4,1
3358,1,4,0
3358,2,4,0
3358,2,4,0
3358,2,5,1
3358,3,3,1
3358,3,5,0
3358,3,3,0
3358,3,5,1
3358,4,5,0
3358,4,4,0
3358,4,2,0
3358,4,3,1
3358,4,5,0
3358,4,5,1
3358,4,4,1
3358,4,5,1
3358,5,3,0
3358,5,3,1
3358,5,4,1
3358,5,5,0
3358,6,5,0
3358,6,4,0
3358,6,4,0
3358,6,4,0
3358,6,3,0
3358,6,3,0
3358,6,4,1
3358,7,3,1
3358,7,2,0
3358,7,2,0
3358,7,4,0
3358,7,5,0
3358,7,4,0
3358,7,2,0
3358,8,5,1
3358,8,5,0
3358,8,5,1
3358,8,4,0
3358,8,4,0
3358,8,5,0
3358,9,4,0
3358,9,3,1
3358,9,4,0
3358,9,5,0
3358,9,3,0
3358,9,4,0
3358,9,4,0
3358,9,3,0
3358,9,4,0
3358,10,5,0
3358,10,3,0
3358,10,4,0
3358,10,3,0
3358,10,3,0
3358,11,3,0
3358,11,4,0
3358,11,5,0
3358,11,3,1
3358,11,5,1
3358,12,4,0
3358,12,5,0
3358,12,5,0
3358,12,4,0
3358,12,4,0
3358,12,5,0
3358,13,5,0
3358,13,2,0
3358,13,4,0
3358,14,4,0
3358,14,3,0
3358,14,4,0
3358,14,4,0
3358,14,3,0
3358,14,3,1
3358,14,4,0
3358,14,3,0
3358,14,3,1
3358,15,3,0
3358,15,5,0
3358,15,4,0
3358,15,3,0
3358,15,3,0
3358,15,3,0
3358,16,3,0
3358,16,4,0
3358,17,4,0
3358,17,5,0
3358,17,5,0
3358,18,5,0
3358,18,3,0
3358,18,3,0
3358,18,1,0
3358,18,3,0
3358,18,4,0
3358,18,4,0
3358,18,4,0
3358,18,5,0
3358,19,4,0
3358,19,4,0
3358,19,4,0
3358,19,4,0
3358,19,5,0
3358,19,3,0
3358,19,5,0
3358,19,4,0
3358,19,4,0
3358,20,4,0
3358,20,4,0
3358,20,4,0
3358,20,4,0
3358,20,5,0
3358,20,5,0
3358,21,3,0
3358,21,3,0
3358,21,2,0
3358,22,5,0
3358,22,3,0
3358,22,4,0
3358,22,3,0
3358,22,5,0
3358,22,4,0
3358,22,4,0
3358,23,1,0
3358,23,5,0
3358,23,5,0
3358,23,3,0
3358,23,4,0
3358,24,4,0
3358,24,4,0
3358,24,4,0
3358,24,5,1
3358,24,5,0
3358,24,5,0
3358,24,4,0
3434,1,5,1
3434,1,4,1
3434,2,2,0
3434,2,5,0
3434,2,4,0
3434,2,4,0
3434,3,5,0
3434,3,5,0
3434,3,4,1
3434,3,5,1
3434,3,1,0
3434,4,4,0
3434,4,4,0
3434,5,4,0
3434,6,5,0
3434,6,4,0
3434,6,4,0
3434,6,5,0
3434,6,3,0
3434,7,3,0
3434,7,4,0
3434,7,4,0
3434,7,2,0
3434,7,4,0
3434,7,4,0
3434,8,4,0
3434,8,3,0
3434,9,4,0
3434,9,5,0
3434,9,4,0
3434,10,1,0
3434,10,3,0
3434,10,4,0
3434,10,3,0
3434,10,5,0
3434,11,5,0
3434,11,4,0
3434,11,4,1
3434,12,3,0
3434,12,4,0
3434,12,4,0
3434,13,4,0
3434,13,4,0
3434,13,4,0
3434,13,3,0
3434,13,3,1
3434,15,4,0
3434,15,4,0
3434,15,5,0
3434,15,4,0
3434,16,4,0
3434,16,4,0
3434,17,3,0
3434,17,4,0
3434,18,5,0
3434,18,4,0
3434,18,4,0
3434,18,4,0
3434,18,5,1
3434,19,5,0
3434,19,4,0
3434,19,5,0
3434,19,5,0
3434,19,4,0
3434,20,3,0
3434,20,4,0
3434,20,4,0
3434,20,4,0
3434,20,4,0
3434,20,5,0
3434,21,5,0
3434,21,5,0
3434,21,4,1
3434,21,4,0
3434,21,4,0
3434,21,4,0
3434,21,5,0
3434,21,2,0
3434,22,5,0
3434,22,5,0
3434,22,5,0
3434,22,3,0
3434,22,4,0
3434,22,5,0
3434,22,4,0
3434,23,5,0
3434,23,4,0
3434,23,3,0
3434,23,4,0
3434,23,4,0
3434,23,4,0
3434,23,1,0
3434,23,1,0
3434,23,4,0
3434,23,3,0
3434,24,3,0
3434,24,5,0
3434,24,1,0
3434,24,3,0
3434,24,3,0
3434,24,4,0
3434,24,5,0
3466,1,5,0
3466,1,3,0
3466,1,1,1
3466,1,5,0
3466,2,3,0
3466,2,5,0
3466,2,4,1
3466,4,4,1
3466,4,1,0
3466,5,2,0
3466,5,2,0
3466,5,2,0
3466,7,3,0
3466,7,3,0
3466,8,4,0
3466,9,3,1
3466,12,5,1
3466,13,3,1
3466,14,1,1
3466,14,4,1
3466,14,3,0
3466,14,4,0
3466,14,3,0
3466,14,4,0
3466,14,5,1
3466,14,1,1
3466,17,3,1
3466,17,3,0
3466,18,2,1
3466,18,3,0
3466,18,4,0
3466,19,4,0
3466,21,4,0
3466,22,2,1
3466,23,3,0
3466,24,2,0
3521,1,5,0
3521,1,5,1
3521,1,3,1
3521,1,4,0
3521,1,4,1
3521,1,2,1
3521,1,4,0
3521,1,3,1
3521,1,4,0
3521,1,3,0
3521,1,3,1
3521,1,2,0
3521,1,5,1
3521,2,5,1
3521,2,2,1
3521,2,4,0
3521,2,5,1
3521,2,5,0
3521,2,5,0
3521,2,4,0
3521,2,5,0
3521,3,3,1
3521,3,5,0
3521,3,5,0
3521,3,4,1
3521,3,5,1
3521,3,5,0
3521,3,5,1
3521,4,3,0
3521,4,4,0
3521,4,5,1
3521,4,3,0
3521,5,5,0
3521,5,5,0
3521,5,5,0
3521,5,4,0
3521,5,4,0
3521,5,5,1
3521,6,5,0
3521,6,5,0
3521,6,5,0
3521,6,4,0
3521,6,5,0
3521,6,5,0
3521,6,5,0
3521,6,5,0
3521,6,5,1
3521,6,5,0
3521,7,5,0
3521,7,5,0
3521,7,4,1
3521,7,4,1
3521,7,5,0
3521,7,3,0
3521,7,4,0
3521,8,5,1
3521,8,4,0
3521,8,5,1
3521,8,4,0
3521,8,1,0
3521,8,3,0
3521,8,3,0
3521,8,4,0
3521,8,5,0
3521,8,5,0
3521,8,1,1
3521,9,3,0
3521,10,5,0
3521,10,4,0
3521,10,5,0
3521,11,4,0
3521,11,4,0
3521,11,5,0
3521,11,4,0
3521,12,4,0
3521,12,4,1
3521,12,4,0
3521,12,2,0
3521,12,2,0
3521,12,3,0
3521,13,5,0
3521,13,5,0
3521,13,4,0
3521,13,2,0
3521,13,1,0
3521,13,5,0
3521,13,3,0
3521,13,4,0
3521,13,4,0
3521,14,3,0
3521,14,5,0
3521,14,5,1
3521,14,5,0
3521,14,4,0
3521,14,4,0
3521,14,4,0
3521,14,4,0
3521,14,5,0
3521,14,5,1
3521,14,4,0
3521,15,2,0
3521,15,4,0
3521,15,5,1
3521,15,4,0
3521,16,3,0
3521,16,4,0
3521,16,5,0
3521,16,4,1
3521,16,5,0
3521,16,4,0
3521,16,3,1
3521,17,3,0
3521,17,4,0
3521,17,1,0
3521,17,4,0
3521,17,5,0
3521,17,3,0
3521,18,4,0
3521,18,4,0
3521,18,4,0
3521,18,3,0
3521,18,3,0
3521,18,4,0
3521,18,5,0
3521,18,3,0
3521,18,3,0
3521,19,5,0
3521,19,4,0
3521,19,5,0
3521,19,4,0
3521,19,4,0
3521,20,3,0
3521,20,5,0
3521,20,3,0
3521,20,5,0
3521,20,4,0
3521,20,5,0
3521,20,4,0
3521,20,4,1
3521,20,2,1
3521,20,4,0
3521,20,3,0
3521,20,3,0
3521,20,3,0
3521,20,3,0
3521,21,5,0
3521,21,5,0
3521,21,3,0
3521,21,4,0
3521,21,4,0
3521,21,5,0
3521,21,5,0
3521,22,3,0
3521,23,3,0
3521,23,5,0
3521,23,5,0
3521,23,1,0
3521,23,4,0
3521,23,5,0
3521,23,5,1
3521,23,5,0
3521,23,4,0
3521,23,2,0
3521,24,5,0
3521,24,4,0
3521,24,3,0
3521,24,5,0
3521,24,5,0
3578,1,3,0
3578,1,2,0
3578,8,3,1
3578,8,3,0
3578,11,1,0
3578,16,3,0
3578,16,2,0
3578,17,3,0
3578,18,2,0
3578,21,3,0
3578,23,4,0
3579,3,4,1
3579,4,2,1
3579,8,4,1
3579,11,5,1
3579,13,4,1
3579,15,4,1
3579,18,4,1
3579,18,4,1
3579,19,5,1
3579,20,4,1
3579,20,5,1
3579,23,4,1
3579,23,5,1
3601,1,3,0
3601,2,3,0
3601,2,1,0
3601,2,3,0
3601,3,4,0
3601,7,1,0
3601,7,4,0
3601,7,4,0
3601,10,3,0
3601,10,2,0
3601,11,1,0
3601,13,2,0
3601,14,4,0
3601,14,2,0
3601,15,4,0
3601,16,2,0
3601,16,4,0
3601,16,2,0
3601,16,3,0
3601,18,4,0
3601,18,3,0
3601,18,4,0
3601,18,4,0
3601,18,4,0
3601,19,5,0
3601,20,4,0
3601,20,4,0
3601,20,3,0
3601,21,3,0
3601,21,3,0
3601,21,2,0
3601,21,3,0
3601,21,4,0
3601,21,3,0
3601,22,4,0
3601,22,4,0
3601,22,4,0
3601,23,4,0
3601,23,3,0
3601,23,3,0
3601,23,4,0
3601,23,4,0
3601,23,4,0
3601,23,2,0
3601,23,3,0
3601,24,3,0
3665,1,5,1
3665,1,4,1
3665,1,5,0
3665,1,5,0
3665,2,5,0
3665,2,2,1
3665,2,4,0
3665,2,4,0
3665,2,5,1
3665,3,3,1
3665,3,5,0
3665,3,4,0
3665,3,4,0
3665,3,4,0
3665,3,4,0
3665,4,5,1
3665,4,3,0
3665,5,4,1
3665,5,3,0
3665,5,2,0
3665,6,3,1
3665,6,2,0
3665,8,2,1
3665,8,5,1
3665,9,3,0
3665,9,2,0
3665,10,5,1
3665,11,4,0
3665,11,2,1
3665,12,3,0
3665,12,4,0
3665,13,4,0
3665,13,4,0
3665,13,3,0
3665,13,3,0
3665,14,4,0
3665,14,4,0
3665,14,4,0
3665,15,5,1
3665,16,2,0
3665,17,4,0
3665,17,4,0
3665,17,5,1
3665,18,3,1
3665,19,3,0
3665,21,3,0
3665,21,3,1
3665,24,4,1
3665,24,4,0
3665,24,3,0
3665,24,4,0
3695,1,5,0
3695,1,4,0
3695,1,5,0
3695,2,5,0
3695,3,4,0
3695,3,4,0
3695,3,5,0
3695,3,4,0
3695,3,5,0
3695,4,5,0
3695,4,5,0
3695,6,4,0
3695,6,5,0
3695,7,3,0
3695,7,5,0
3695,7,5,0
3695,7,5,0
3695,7,3,0
3695,7,3,0
3695,8,3,0
3695,8,4,0
3695,8,5,0
3695,8,5,0
3695,8,4,0
3695,9,3,0
3695,9,4,0
3695,10,3,0
3695,10,3,0
3695,11,5,0
3695,11,5,0
3695,12,4,0
3695,12,4,0
3695,12,4,0
3695,12,4,0
3695,13,4,0
3695,13,4,0
3695,13,4,0
3695,13,4,0
3695,13,3,0
3695,13,5,0
3695,14,5,0
3695,14,5,0
3695,14,5,0
3695,14,4,0
3695,14,5,0
3695,14,5,0
3695,14,4,0
3695,14,4,0
3695,15,5,0
3695,15,3,0
3695,15,5,0
3695,15,5,0
3695,15,4,0
3695,15,4,0
3695,16,4,0
3695,16,4,0
3695,16,5,0
3695,17,5,0
3695,17,5,0
3695,17,4,0
3695,17,4,0
3695,17,5,0
3695,17,4,0
3695,18,5,0
3695,18,5,0
3695,18,5,0
3695,18,3,0
3695,18,5,0
3695,19,4,0
3695,19,5,0
3695,19,5,0
3695,19,4,0
3695,19,5,0
3695,20,4,0
3695,20,4,0
3695,20,5,0
3695,20,3,0
3695,20,5,0
3695,20,4,0
3695,20,4,0
3695,20,5,0
3695,21,5,0
3695,21,5,0
3695,21,4,0
3695,21,4,0
3695,21,5,0
3695,22,4,0
3695,22,4,0
3695,22,5,0
3695,23,5,0
3695,23,3,0
3695,23,5,0
3695,23,5,0
3695,23,5,0
3695,23,3,0
3695,23,4,0
3695,23,4,0
3695,23,5,0
3695,23,4,0
3695,24,5,0
3695,24,2,0
3695,24,5,0
3695,24,5,0
3695,24,4,0
3695,24,4,0
3695,24,3,0
3726,1,4,1
3726,3,3,0
3726,5,3,0
3726,5,3,0
3726,5,5,1
3726,5,4,1
3726,6,4,0
3726,6,5,1
3726,7,3,1
3726,7,3,0
3726,8,5,1
3726,8,3,0
3726,8,4,0
3726,10,3,0
3726,10,3,0
3726,11,4,0
3726,11,4,0
3726,13,4,0
3726,13,3,0
3726,13,4,0
3726,14,4,0
3726,17,4,0
3726,18,3,0
3726,18,4,0
3726,19,3,0
3726,21,3,0
3726,21,4,0
3726,22,4,0
3726,24,4,0
3726,24,4,0
3780,1,3,0
3780,2,3,0
3780,6,4,0
3780,6,3,0
3780,9,3,0
3780,13,4,0
3780,14,3,0
3780,14,4,0
3780,20,3,0
3780,20,4,0
3780,22,4,0
3780,23,2,0
3784,4,3,0
3784,6,3,0
3784,10,3,0
3784,15,3,0
3784,17,2,0
3784,17,4,0
3784,21,4,0
3784,22,5,0
3784,22,4,0
3784,23,3,0
3784,24,2,0
3785,1,4,0
3785,2,3,0
3785,2,3,0
3785,2,3,0
3785,3,3,0
3785,3,2,0
3785,3,1,0
3785,3,5,0
3785,3,4,0
3785,3,1,0
3785,3,4,0
3785,4,1,0
3785,4,3,0
3785,4,4,0
3785,5,2,0
3785,5,3,0
3785,5,3,0
3785,6,4,0
3785,6,5,0
3785,7,4,0
3785,7,5,0
3785,7,3,0
3785,7,3,0
3785,7,3,0
3785,8,4,0
3785,8,5,0
3785,8,4,0
3785,8,5,0
3785,9,4,0
3785,9,4,0
3785,9,4,0
3785,9,4,0
3785,9,4,0
3785,9,4,0
3785,10,3,0
3785,10,3,0
3785,11,4,0
3785,12,4,0
3785,12,4,0
3785,13,1,0
3785,13,3,0
3785,13,5,0
3785,13,3,0
3785,13,1,0
3785,14,3,0
3785,15,2,0
3785,15,3,0
3785,15,1,0
3785,16,4,0
3785,17,3,0
3785,17,2,0
3785,17,4,0
3785,18,2,0
3785,18,1,0
3785,20,4,0
3785,21,4,0
3785,21,1,0
3785,22,4,0
3785,22,4,0
3785,23,3,0
3785,24,3,0
3887,1,2,1
3887,1,4,0
3887,1,5,0
3887,1,3,1
3887,1,5,0
3887,1,5,0
3887,1,4,1
3887,1,5,0
3887,2,4,0
3887,2,4,0
3887,2,4,1
3887,2,4,0
3887,2,3,0
3887,2,4,0
3887,2,3,0
3887,2,5,0
3887,3,4,0
3887,3,5,1
3887,3,3,0
3887,3,5,1
3887,4,4,1
3887,4,4,1
3887,4,4,1
3887,4,1,1
3887,4,4,1
3887,4,4,0
3887,5,3,0
3887,5,4,0
3887,5,4,1
3887,5,5,0
3887,6,4,0
3887,6,5,0
3887,6,5,1
3887,6,5,0
3887,6,5,0
3887,6,3,0
3887,7,4,1
3887,7,4,0
3887,7,4,0
3887,7,4,0
3887,7,5,1
3887,7,4,1
3887,7,4,0
3887,7,4,0
3887,8,5,0
3887,8,4,0
3887,8,3,0
3887,8,5,1
3887,8,4,0
3887,8,4,1
3887,9,2,0
3887,9,4,0
3887,9,4,0
3887,10,4,0
3887,10,4,0
3887,10,4,0
3887,10,4,0
3887,11,4,0
3887,11,5,0
3887,11,4,0
3887,11,3,0
3887,12,4,0
3887,12,4,0
3887,12,3,0
3887,13,5,0
3887,13,4,0
3887,13,2,0
3887,13,5,0
3887,13,3,0
3887,13,5,1
3887,13,3,0
3887,13,5,0
3887,13,4,0
3887,13,4,0
3887,13,4,0
3887,13,5,0
3887,14,4,0
3887,14,4,0
3887,14,4,0
3887,14,4,0
3887,14,4,0
3887,14,5,0
3887,15,3,0
3887,15,4,0
3887,15,3,0
3887,15,4,0
3887,15,4,0
3887,16,3,0
3887,16,4,0
3887,16,5,0
3887,17,5,0
3887,17,1,0
3887,17,5,0
3887,17,3,0
3887,17,2,0
3887,18,4,0
3887,18,5,0
3887,19,3,0
3887,19,4,0
3887,19,5,0
3887,19,4,0
3887,19,5,0
3887,19,4,0
3887,19,4,0
3887,19,5,0
3887,19,5,0
3887,20,3,0
3887,20,5,0
3887,20,1,0
3887,20,4,0
3887,21,2,0
3887,21,5,0
3887,21,5,0
3887,21,5,0
3887,22,4,0
3887,22,3,0
3887,22,5,0
3887,23,5,0
3887,23,5,0
3887,23,4,0
3887,23,2,0
3887,23,5,0
3887,24,4,0
3887,24,4,0
3887,24,2,0
3887,24,4,0
3919,15,3,0
3919,15,3,0
3919,15,5,0
3919,16,5,0
3919,17,5,0
3919,17,4,0
3919,17,1,0
3919,17,1,0
3919,18,4,0
3919,19,4,0
3919,19,4,0
3919,20,4,0
3919,20,4,0
3919,21,4,0
3919,21,3,0
3919,21,4,0
3919,22,5,0
3919,22,4,0
3919,22,5,0
3919,23,3,0
3919,23,5,0
3919,23,2,0
3919,24,5,0
3946,1,4,1
3946,1,5,1
3946,2,5,1
3946,2,4,0
3946,3,4,1
3946,4,5,0
3946,5,5,0
3946,7,5,0
3946,7,4,1
3946,7,5,0
3946,8,4,0
3946,9,5,1
3946,10,1,1
3946,10,5,0
3946,10,5,1
3946,10,4,1
3946,10,5,1
3946,13,5,1
3946,13,5,0
3946,13,5,0
3946,13,5,0
3946,14,3,0
3946,15,5,0
3946,15,5,0
3946,15,5,0
3946,16,5,0
3946,18,5,1
3946,18,5,0
3946,18,5,1
3946,19,2,0
3946,19,4,0
3946,19,5,0
3946,19,4,0
3946,20,5,0
3946,20,4,0
3946,21,3,0
3946,23,3,0
4019,1,1,1
4019,1,4,1
4019,1,5,1
4019,2,2,1
4019,3,3,0
4019,6,3,0
4019,7,2,0
4019,7,4,0
4019,8,3,0
4019,8,3,0
4019,9,3,0
4019,9,3,0
4019,14,4,0
4019,14,4,0
4019,15,2,0
4019,15,4,0
4019,18,3,0
4019,19,3,0
4019,20,3,0
4019,20,4,0
4019,21,4,1
4020,1,2,0
4020,1,2,1
4020,2,4,0
4020,2,4,1
4020,4,4,0
4020,4,4,1
4020,5,4,0
4020,5,4,0
4020,7,4,0
4020,7,1,1
4020,7,3,0
4020,11,4,0
4020,11,4,0
4020,11,4,0
4020,13,2,0
4020,13,1,1
4020,14,4,0
4020,14,5,0
4020,14,4,0
4020,14,4,0
4020,16,4,1
4020,16,5,1
4020,16,4,0
4020,16,4,1
4020,16,5,1
4020,17,3,0
4020,17,4,0
4020,17,1,0
4020,18,3,0
4020,18,4,0
4020,18,4,0
4020,19,4,0
4020,19,4,0
4020,20,4,0
4020,20,4,0
4020,21,4,0
4020,21,4,0
4020,21,2,0
4020,21,3,0
4020,21,5,1
4020,22,4,0
4020,23,5,0
